"","0.125","0.25","0.5","1","2"
"transcript:EDP52828",0.429560396980376,0.593372976776119,1.76312190498404,2.58112125094096,2.33772064340051
"transcript:EDP52829",0.239962141989359,0.0529083512868862,0.663731790032312,1.19555774303224,1.42378497284867
"transcript:EDP52831",-0.0805245351343698,0.0212280067978337,1.25982211625111,1.8463012624445,1.92643492597622
"transcript:EDP52832",0.356686686262116,0.00657647340871227,0.0350673209134385,0.906226521033216,1.21673651476456
"transcript:EDP52836",-0.563831809795506,-0.296187575930675,0.302930824087194,-0.351375260391673,-1.92606046471629
"transcript:EDP52837",0.195710475226694,-0.0979804634939875,-0.302213386509836,-0.477365526709063,-1.01645209586158
"transcript:EDP52841",0.96951279358414,1.1716392797505,0.437355834957317,0.725606319370626,0.429420587777193
"transcript:EDP52842",-0.36764520877828,-0.595203429338981,-1.21141909461942,-1.92199443436888,-1.30798074880344
"transcript:EDP52844",-0.830838300309257,-0.535100484292196,0.267441032970637,1.35793176751801,1.26040119003967
"transcript:EDP52848",0.0598694444306621,-0.155651056759145,0.663661616015122,1.242542646481,0.969743014783689
"transcript:EDP52862",-0.568901174536836,-0.420406649568372,-0.316216063976746,-0.910123830543466,-1.38226749006796
"transcript:EDP52868",0.517123673195345,1.06171899473308,0.157318987656046,-0.303730416283354,0.025315140910099
"transcript:EDP52872",-0.357936612371736,-0.600868780278018,-0.849206185111232,-1.50274952396865,-2.07393585620821
"transcript:EDP52876",0.377207993927729,0.287185481350899,0.822802221348075,1.15345766321634,1.0153596176444
"transcript:EDP52877",-0.832800049757903,-1.66713233691888,-1.42356699714169,-0.978225403140475,-1.72356666348031
"transcript:EDP52887",0.190893820048326,0.174364516321012,-0.216924540061853,-0.878998675165272,-1.40646484856394
"transcript:EDP52891",-0.206086352446447,0.42895432846792,-0.553196645965984,-1.16120287469648,-0.90828441644143
"transcript:EDP52893",-0.457025572918629,0.247023667937261,-1.40742844963659,-1.35583056994251,-1.06130674656757
"transcript:EDP52900",-0.637746289282088,-0.361823418277689,-0.243258453916458,-1.47326168882014,-1.8888360813998
"transcript:EDP52904",-0.312567476648789,-0.771036692718999,-0.621385166280169,-0.651854893881712,-1.05875532362404
"transcript:EDP52910",0.281694297715876,0.375307795970085,-0.668501923457805,-1.09810988529336,-1.11525730071224
"transcript:EDP52911",-0.265986821494078,-0.467521109330588,-0.744609246053679,-1.12217639499313,-1.31831438766599
"transcript:EDP52913",-1.56861158354388,-0.732205925440033,-0.498730817645054,-1.65990031165055,-3.22377240114173
"transcript:EDP52922",-0.182167477752727,0.563971291214057,-0.375426258182098,-1.29640880381624,-0.905739059102153
"transcript:EDP52924",-0.298850626503815,-0.41454344672355,-0.433433590635324,-0.866518357501047,-1.13427839102588
"transcript:EDP52927",0.664982121495459,0.793037986784876,0.0512942177809747,-1.14954710966683,-2.76610734108393
"transcript:EDP52930",0.104581405563552,0.341298654589279,-0.380107754852248,-1.08792744070052,-0.636671705097369
"transcript:EDP52933",0.632955954203885,1.11796795704749,0.58347481116825,-0.84019713992088,0.451750749294495
"transcript:EDP52935",-0.454571862258505,-0.216930517583553,-0.714346256804255,-1.37767229310194,-0.119857386433105
"transcript:EDP52936",-0.112043861647828,0.0692636081673313,0.787990898095615,1.15870831673191,1.88819065609721
"transcript:EDP52937",0.338262665558959,0.496411761118785,0.663072146473324,1.09861462428363,1.73045341097303
"transcript:EDP52941",0.242034824846761,-0.0221037175164988,-0.748059315681356,-1.16526727372749,-1.22634508503248
"transcript:EDP52945",-0.118215754800767,0.0281629623673946,0.943672982729594,1.40779681605731,1.47289871697745
"transcript:EDP52946",0.0064264992330899,-0.183734231134269,-0.0219619403589546,0.292014327160607,1.11954812540127
"transcript:EDP52947",-0.522423966294755,-0.773592895303108,-0.606417003223755,0.0584387483017783,1.11490568359911
"transcript:EDP52948",-0.139602555896568,0.154309551784113,-0.363951924010889,-1.16395977336648,-1.10646361882735
"transcript:EDP52950",-0.0734500622053293,0.141740196916634,0.932871205247551,1.06191780561004,0.664527044698518
"transcript:EDP52952",0.82531025409619,1.18514375589578,1.21338712198719,0.0827563182670422,-1.3381448985305
"transcript:EDP52953",0.484372998201985,1.11818669478765,1.2033748326785,0.738014352703013,0.310073203577707
"transcript:EDP52960",-0.0462002788433458,-0.0927417206579993,-0.901384632935806,-1.92052534899712,-1.01858036598728
"transcript:EDP52963",-0.272167093098422,-0.306578989660385,-0.159418250055359,-1.45370737884892,-0.708464625167048
"transcript:EDP52965",-0.494658145383649,0.355071009210682,1.25050850515283,1.20949456393423,0.146705529568645
"transcript:EDP52967",-0.254468265078111,0.847370992036286,-0.00847464291534618,-1.75720841223138,-1.71577001998502
"transcript:EDP52968",0.303925992858577,0.573659726149172,0.0485058680305507,-0.859137682393597,-1.32866881694985
"transcript:EDP52969",0.397511222143522,0.0676295134434305,-0.636583972011791,0.356545751130405,1.24042057412566
"transcript:EDP52970",-0.344879031001062,-0.112786064411946,-0.406371319568898,-1.07115692340106,-1.09080318060574
"transcript:EDP52974",0.308083466197455,1.00387731364927,-0.217634663390485,-1.37337888964972,-1.55829213023651
"transcript:EDP52975",-0.10219328724564,0.00144759637162795,1.41839303598717,2.15222905769182,3.00566545549633
"transcript:EDP52978",0.286899623539984,0.161420688090722,0.195865654998196,0.570318551610305,1.96231395343376
"transcript:EDP52979",0.144787786600138,0.160485971934232,0.0774246697048077,0.383491242700283,1.1632064083569
"transcript:EDP52983",-0.588125123347966,-0.128073355807722,1.27372120059745,1.45443156043317,2.5772683771559
"transcript:EDP52985",-2.90577574157867,-2.72453438563339,-3.57043205800176,-3.76240261197995,-3.5714573018073
"transcript:EDP52988",0.897921157245936,0.738413399674304,1.1434077132882,1.341569097555,1.08428022579804
"transcript:EDP52989",0.0299905691069638,0.0234529184059095,-0.06931575719728,-0.137046326242808,-1.17575453287616
"transcript:EDP52992",-0.0862550136139146,-1.00058063947985,-0.909967492318853,-0.801171227658368,-1.49864326398259
"transcript:EDP52993",-0.290126468786953,-1.18834977429019,-1.05417932787258,-0.848077836490195,-1.4231790056631
"transcript:EDP52996",-0.0693430596656105,-0.548802292926936,-0.847079518780617,-1.21756551030109,-2.13620411335245
"transcript:EDP52998",-0.127773204114527,0.747607718681827,1.15705824382389,1.62983133987669,1.80098657016819
"transcript:EDP52999",0.869059424253478,1.19715386136957,1.60728196636222,1.66053479694708,0.818393488772076
"transcript:EDP53002",0.0738340338586769,0.259043009059643,-0.308740959158188,-0.546199698694762,-1.23441136806888
"transcript:EDP53004",-0.661497467229726,-1.04150963250844,-1.07106332302053,-1.08590994166755,-1.47403429731362
"transcript:EDP53005",0.25599816947525,0.468891389655341,0.290184191112136,-0.870864087805801,-1.57136116738743
"transcript:EDP53006",-0.271162515075486,0.638834036540444,2.37617996705947,2.61055012868161,2.54837695056231
"transcript:EDP53007",-0.0177595912370559,-0.0291385358820324,-0.273923319801343,-0.893554014725545,-1.06144876173143
"transcript:EDP53011",0.0779632601991416,-0.218810942346869,0.544295904158152,1.28900755067855,1.50648756439461
"transcript:EDP53012",0.0586038018480303,-0.490161668900386,-1.06036837626914,-1.19981683815569,-1.29804637511041
"transcript:EDP53016",-0.322527572693184,-0.446931479311167,-0.495795477980833,-1.04795091717638,-0.977303564039287
"transcript:EDP53017",0.136415683132851,0.0368693646318656,-0.154532505420748,-0.687929530001002,-1.16279932502334
"transcript:EDP53018",0.240795116513799,0.0421675491728348,-0.390109102471026,-0.610514854777052,1.96613214787938
"transcript:EDP53023",-0.507978837838715,-0.48275642898229,0.0201051781596773,0.819241657418255,1.86066870198914
"transcript:EDP53026",0.0528457499048446,0.262791240023643,0.267479736447088,-0.687041117684382,-1.15948378270537
"transcript:EDP53031",0.719431588762458,0.104174152548208,-0.313678919578623,-0.610416478032988,-1.06825303552058
"transcript:EDP53033",0.407699469417289,0.22886765280529,-0.0741937429945609,-0.230515243191274,-1.06992678273949
"transcript:EDP53040",0.0637886487810704,0.70226377917013,-0.0172312152673304,-1.03912817910566,-0.574987049500921
"transcript:EDP53041",-0.61559954125305,-0.438668020959462,0.912247442808253,2.29753135172218,4.21610390834553
"transcript:EDP53043",-0.403830098463566,-0.66659213388147,0.0181438498209672,0.730470550739205,1.09471521249468
"transcript:EDP53044",-0.793254325877994,-1.16755662706885,-0.0212266620896678,0.381731671647763,0.675870699706446
"transcript:EDP53049",-0.0144335253165061,0.541369946951232,0.810777654708513,0.959021394813929,1.46938989328281
"transcript:EDP53050",-0.338617327496892,0.386049100710046,-0.333791291005372,-1.53068088670661,-1.21215380129978
"transcript:EDP53051",-0.58093279958526,-1.06219518496677,-1.07650236673099,-1.45620885820357,-0.919775596114429
"transcript:EDP53057",-0.096466036544568,0.406596963920788,-0.413182447860648,-1.62525278275759,-1.49389971803447
"transcript:EDP53061",0.0401709118263554,-0.475867263152133,0.575163796698434,1.31053119933555,0.86927459727932
"transcript:EDP53062",1.4892496751337,0.711941677590587,0.367791514087031,0.654498334321421,-0.171012846306834
"transcript:EDP53066",-0.0687999281869458,-0.15238360315038,-0.719103012789782,-1.65399422776122,-2.27645173963495
"transcript:EDP53069",-0.0640092579638856,0.0325112655526498,-0.446594575194067,-1.40634731904642,-1.72929971075022
"transcript:EDP53072",-0.417591837612261,-0.616270823161219,-0.335940436886854,-1.20668582780454,-1.23634936425278
"transcript:EDP53081",0.0103601567199833,0.110743949570949,-0.0867091900483104,-0.41110171852364,-1.1934320805097
"transcript:EDP53092",0.316054474123266,-0.117564413910023,0.391578894263618,0.655904024481573,1.0064059744828
"transcript:EDP53095",0.354201242819377,1.05766054469386,0.995485010857611,0.709505988075801,0.0525738010454376
"transcript:EDP53098",0.292201908351079,0.388963203487443,-0.61038514170675,-1.23877246075395,-1.166659946162
"transcript:EDP53101",-0.00308019375433593,-0.000688542959710045,-0.278833384806024,-0.893787318653294,-1.04408180352211
"transcript:EDP53104",-0.225909417764733,1.09335568990299,-0.174863234186644,-1.64591795902104,-1.21987685199594
"transcript:EDP53108",0.210252936707145,0.0304820106743653,0.526399504995421,1.03295249023348,1.39755384460685
"transcript:EDP53110",-0.776878152676393,-1.1512776595063,-0.735684642374229,-0.549913883161303,0.327834970507713
"transcript:EDP53123",0.063897184151607,0.508080754223428,-0.359015549204619,-1.00368773049615,-0.995854660763902
"transcript:EDP53128",0.00837875996583934,0.222705834615864,-0.05032902194483,-0.0197482656909102,-1.41782879496322
"transcript:EDP53133",0.949570171324847,0.982568111486429,-0.55822620859184,-1.79110975680085,-2.09219213791883
"transcript:EDP53146",-0.157464087774994,0.364487636111485,0.362042651673059,1.10836415516993,2.50495502304494
"transcript:EDP53149",-0.587036321289487,0.84718935949687,0.40726156163512,-1.73976061210394,-0.95374182880295
"transcript:EDP53151",0.376804780690857,0.473096429200374,0.705041325884862,1.20207493357415,1.28786053006357
"transcript:EDP53156",-0.375909057494621,-0.46217487128459,-0.557268990577903,-1.01612302185859,-1.93085947709462
"transcript:EDP53157",-0.159849504027843,0.567424707804291,0.653654256745703,0.85840165602805,1.66773293437945
"transcript:EDP53158",-0.0446651403694425,0.0282048833561981,1.21635200011867,1.3939248537772,0.963867221967618
"transcript:EDP53161",0.501542091753319,0.587731775384439,0.150811536389029,-0.0658836774900595,-1.0325195124036
"transcript:EDP53163",-0.0886532780395274,-0.253370769274595,-0.77424640910544,-1.21365915761688,-0.840800659877129
"transcript:EDP53168",-0.269158432550778,-0.622938257613069,0.587366178401875,1.23443409690917,1.37007677245639
"transcript:EDP53169",0.153644715190312,0.895099856302947,-0.446076426322315,-1.23614297430711,-0.846146462199884
"transcript:EDP53170",0.123974985300561,0.216654916563664,0.911433422609611,1.51102313780787,1.85113394247364
"transcript:EDP53179",-0.190875685779589,0.180837841456193,0.343285797515024,1.06350530973646,1.21480594529436
"transcript:EDP53194",-0.816957329002525,-0.690145367222998,-0.301194595724028,-0.0898458135403305,-1.12629896025967
"transcript:EDP53195",-0.653635452088076,-0.562238884120519,-0.251016186982474,-0.345293521977905,-1.34135939606663
"transcript:EDP53196",0.317442128944475,0.0989386089895127,0.382389352611676,1.10247586855578,1.48274431336838
"transcript:EDP53197",0.352468742627092,0.321919534890863,0.267366950092872,0.512631960800941,1.05779636009521
"transcript:EDP53198",-0.223964485848532,0.175337455269644,0.456833268783834,0.909101095451941,1.06682161733238
"transcript:EDP53205",-0.0768212811917691,-0.142966388920833,0.131753756368453,0.695633363714033,1.08482692429555
"transcript:EDP53206",0.216877812475564,0.0599265047242454,-0.369940668573115,-1.43696353987718,-1.73540274604198
"transcript:EDP53207",0.272906943391688,0.0539304774045855,-0.249436425351721,-1.46698592695016,-1.80270076432573
"transcript:EDP53210",-0.115227485413472,-0.0889564758818172,-0.562031959610593,-1.43808683220241,-1.30496942467939
"transcript:EDP53222",-0.603977618759966,-1.02496966084629,-0.481436224370594,-0.441107683253517,-0.571015696274487
"transcript:EDP53228",-1.18077577742151,0.319468555882774,1.80517565477093,4.42393968560722,8.45323315262428
"transcript:EDP53230",-0.706982191954577,-0.0122272146536243,-0.318909776495733,-0.800004203790446,-1.44922685729907
"transcript:EDP53233",0.29082646334,0.913832560772152,1.12507435289727,1.73416996124246,2.47050421066455
"transcript:EDP53234",0.409616189954945,0.573563082859939,0.888226529437903,1.56282661688032,2.26031093103969
"transcript:EDP53243",1.36172745726663,0.865205647734382,1.06558912619301,2.26201013903022,3.21955425904105
"transcript:EDP53244",1.67149633882973,1.08251551405211,2.28163292776088,2.89942748986867,3.29176797362376
"transcript:EDP53248",0.694447626439124,1.2465078733972,2.00025590571502,1.63517739638542,1.44982235367566
"transcript:EDP53249",1.51902052542598,1.66058340206576,3.08520186310247,4.0228468585918,5.65933856928085
"transcript:EDP53256",-1.20963582482353,-1.83251988119337,-1.90724431115729,-1.53752710825471,-0.588199376202817
"transcript:EDP53261",-1.3040798875072,-2.16699878164461,-2.86042655059654,-3.4227545619538,-4.94348162933027
"transcript:EDP53273",-0.383496323200479,0.228659102668535,2.25636063411482,2.87763620615446,2.39476404881268
"transcript:EDP53275",0.255078404926667,0.0665617610124795,-0.157259579951768,-1.05887251907758,-2.4510155075983
"transcript:EDP53277",-0.361932994908321,-1.00105959222321,-0.645104622094579,-2.55559645208077,-5.32165168891018
"transcript:EDP53278",0.643725218119346,0.292505682975376,-0.264132579267211,-1.86692840600541,-3.46156228276803
"transcript:EDP53288",-0.44024505038123,-0.090282154439921,0.71961465224339,1.19707101713815,1.07578175586769
"transcript:EDP53292",1.12833049681666,1.49256044097814,0.551142542376939,-0.86207930841308,-1.16755656461362
"transcript:EDP53293",1.1870167394688,1.74423749085276,0.937480045627589,-0.940848278322305,-1.61103786048483
"transcript:EDP53294",2.09672774890815,2.01584984069198,1.72274897128219,2.56562722874244,4.20564855301893
"transcript:EDP53295",2.11072788087613,2.52107978470507,1.95383246818567,2.54841084171802,3.91686652970415
"transcript:EDP53304",0.0166181780567705,0.729368784286235,3.33185312303735,4.18864458549158,4.20982417277737
"transcript:EDP53308",0.617633859533738,0.525289531606199,-0.0259795354162643,-1.1326357331891,-2.60126498198722
"transcript:EDP53309",0.554641948785733,0.594733207912935,0.314649212644883,-0.536625086550134,-1.7497765755645
